39996018.3,116292761.6,397743968.634
39996031.6,116292930.0,397743968.866
39996041.6,116293101.6,397743969.097
39996054.9,116293269.9,397743969.329
39996073.3,116293434.9,397743969.56
39996081.6,116293598.3,397743969.792
39996079.9,116293766.6,397743970.023
39996083.3,116293936.6,397743970.255
39996085.0,116294109.9,397743970.486
39996086.6,116294284.9,397743970.718
39996081.6,116294374.9,397743970.833
39996081.6,116294464.9,397743970.949
39996079.9,116294639.9,397743971.181
39996078.3,116294809.9,397743971.412
39996078.3,116294971.6,397743971.644
39996079.9,116295131.6,397743971.875
39996083.3,116295291.6,397743972.106
39996086.6,116295451.6,397743972.338
39996086.6,116295621.6,397743972.569
39996086.6,116295796.6,397743972.801
39996096.6,116295959.9,397743973.032
39996108.3,116296126.6,397743973.264
39996116.6,116296301.6,397743973.495
39996128.3,116296476.6,397743973.727
39996146.6,116296643.3,397743973.958
39996166.6,116296801.6,397743974.19
39996183.3,116296961.6,397743974.421
39996188.3,116297053.3,397743974.537
39996216.6,116297225.0,397743974.769
39996234.9,116297401.6,397743975.0
39996256.6,116297575.0,397743975.231
39996286.6,116297731.6,397743975.463
39996311.6,116297898.3,397743975.694
39996351.6,116298059.9,397743975.926
39996380.0,116298203.3,397743976.157
39996381.6,116298316.6,397743976.389
39996365.0,116298415.0,397743976.62
39996358.3,116298511.6,397743976.852
39996333.3,116298651.6,397743977.083
39996344.9,116298800.0,397743977.315
39996371.6,116298946.6,397743977.546
39996395.0,116299110.0,397743977.778
39996395.0,116299208.3,397743977.894
39996388.3,116299313.3,397743978.009
39996388.3,116299416.6,397743978.125
39996383.3,116299519.9,397743978.241
39996388.3,116299618.3,397743978.356
39996393.3,116299714.9,397743978.472
39996399.9,116299814.9,397743978.588
39996404.9,116299915.0,397743978.704
39996410.0,116300016.6,397743978.819
39996418.3,116300113.3,397743978.935
39996423.3,116300214.9,397743979.051
39996421.6,116300318.3,397743979.167
39996416.6,116300421.6,397743979.282
39996418.3,116300523.3,397743979.398
39996411.6,116300619.9,397743979.514
39996418.3,116300711.6,397743979.63
39996490.0,116300883.3,397743979.861
39996536.6,116301041.6,397743980.093
39996590.0,116301186.6,397743980.324
39996686.6,116301323.3,397743980.556
39996788.3,116301453.3,397743980.787
39996894.9,116301576.6,397743981.019
39997003.3,116301701.6,397743981.25
39997121.6,116301811.6,397743981.481
39997238.3,116301925.0,397743981.713
39997353.3,116302033.3,397743981.944
39997466.6,116302143.3,397743982.176
39997579.9,116302256.6,397743982.407
39997693.3,116302373.3,397743982.639
39997810.0,116302481.6,397743982.87
39997929.9,116302564.9,397743983.102
39998041.6,116302649.9,397743983.333
39998131.6,116302783.3,397743983.565
39998183.3,116302946.6,397743983.796
39998234.9,116303108.3,397743984.028
39998278.3,116303281.6,397743984.259
39998300.0,116303374.9,397743984.375
39998316.6,116303468.3,397743984.491
39998340.0,116303563.3,397743984.606
39998361.6,116303673.3,397743984.722
39998386.6,116303769.9,397743984.838
39998406.6,116303863.3,397743984.954
39998426.6,116303954.9,397743985.069
39998446.6,116304044.9,397743985.185
39998466.6,116304140.0,397743985.301
39998486.6,116304233.3,397743985.417
39998506.6,116304324.9,397743985.532
39998526.6,116304414.9,397743985.648
39998565.0,116304589.9,397743985.88
39998584.9,116304678.3,397743985.995
39998620.0,116304849.9,397743986.227
39998641.6,116305003.3,397743986.458
39998651.6,116305163.3,397743986.69
39998611.6,116305314.9,397743986.921
39998583.3,116305465.0,397743987.153
39998555.0,116305614.9,397743987.384
39998538.3,116305761.6,397743987.616
39998525.0,116305909.9,397743987.847
39998523.3,116306061.6,397743988.079
39998529.9,116306211.6,397743988.31
39998511.6,116306356.6,397743988.542
39998504.9,116306486.6,397743988.773
39998510.0,116306616.6,397743989.005
39998534.9,116306723.3,397743989.236
39998541.6,116306821.6,397743989.468
39998544.9,116306918.3,397743993.056
39998550.0,116307013.3,397743993.403
39998555.0,116307116.6,397743993.634
39998559.9,116307239.9,397743993.866
39998561.6,116307371.6,397743994.097
39998556.6,116307506.6,397743994.329
39998551.6,116307646.6,397743994.56
39998548.3,116307794.9,397743994.792
39998546.6,116307956.6,397743995.023
39998541.6,116308124.9,397743995.255
39998538.3,116308293.3,397743995.486
39998536.6,116308448.3,397743995.718
39998538.3,116308596.6,397743995.949
39998540.0,116308723.3,397743996.181
39998543.3,116308813.3,397743996.412
39998538.3,116308933.3,397743996.759
39998483.3,116309030.0,397743997.222
39998360.0,116309019.9,397743997.569
39998278.3,116308973.3,397743997.801
39998173.3,116308968.3,397743998.032
39998054.9,116308951.6,397743998.264
39997926.6,116308940.0,397743998.495
39997791.6,116308928.3,397743998.727
39997653.3,116308919.9,397743998.958
39997518.3,116308913.3,397743999.19
39997396.6,116308916.6,397743999.421
39997288.3,116308929.9,397743999.653
39997168.3,116308918.3,397744000.0
39997041.6,116308911.6,397744000.347
39996936.6,116308936.6,397744000.694
39996845.0,116308938.3,397744001.62
39996754.9,116308958.3,397744002.662
39996675.0,116309008.3,397744003.472
39996561.6,116308995.0,397744007.407
39996443.3,116308999.9,397744007.755
39996344.9,116309011.6,397744007.986
39996238.3,116309021.6,397744008.218
39996128.3,116309038.3,397744008.449
39996008.3,116309054.9,397744008.681
39995886.6,116309073.3,397744008.912
39995758.3,116309088.3,397744009.144
39995623.3,116309101.6,397744009.375
39995485.0,116309116.6,397744009.606
39995338.3,116309124.9,397744009.838
39995190.0,116309131.6,397744010.069
39995044.9,116309139.9,397744010.301
39994903.3,116309148.3,397744010.532
39994771.6,116309163.3,397744010.764
39994638.3,116309186.6,397744010.995
39994508.3,116309214.9,397744011.227
39994376.6,116309234.9,397744011.458
39994235.0,116309258.3,397744011.69
39994088.3,116309281.6,397744011.921
39993940.0,116309298.3,397744012.153
39993784.9,116309323.3,397744012.384
39993628.3,116309345.0,397744012.616
39993474.9,116309369.9,397744012.847
39993325.0,116309395.0,397744013.079
39993176.6,116309424.9,397744013.31
39993031.6,116309459.9,397744013.542
39992891.6,116309489.9,397744013.773
39992751.6,116309531.6,397744014.005
39992616.6,116309574.9,397744014.236
39992485.0,116309601.6,397744014.468
39992363.3,116309613.3,397744014.699
39992239.9,116309624.9,397744014.931
39992126.6,116309631.6,397744015.162
39992020.0,116309641.6,397744015.394
39991919.9,116309648.3,397744015.625
39991798.3,116309656.6,397744015.972
39991703.3,116309675.0,397744016.435
39991605.0,116309711.6,397744021.991
39991466.6,116309748.3,397744026.042
39991373.3,116309745.0,397744026.62
39991256.6,116309729.9,397744027.083
39991155.0,116309726.6,397744027.546
39991036.6,116309733.3,397744039.699
39990939.9,116309801.6,397744040.046
39990885.0,116309889.9,397744040.394
39990839.9,116310005.0,397744040.625
39990801.6,116310161.6,397744040.856
39990794.9,116310288.3,397744040.972
39990784.9,116310429.9,397744041.088
39990823.3,116310526.6,397744041.204
39990824.9,116310621.6,397744041.319
39990836.6,116310799.9,397744041.551
39990841.6,116310893.3,397744041.667
39990846.6,116310985.0,397744041.782
39990856.6,116311078.3,397744041.898
39990869.9,116311173.3,397744042.014
39990881.6,116311271.6,397744042.13
39990893.3,116311371.6,397744042.245
39990901.6,116311473.3,397744042.361
39990915.0,116311571.6,397744042.477
39990923.3,116311674.9,397744042.593
39990928.3,116311779.9,397744042.708
39990933.3,116311883.3,397744042.824
39990943.3,116311984.9,397744042.94
39990946.6,116312093.3,397744043.056
39990953.3,116312205.0,397744043.171
39990955.0,116312313.3,397744043.287
39990960.0,116312421.6,397744043.403
39990963.3,116312528.3,397744043.519
39990971.6,116312631.6,397744043.634
39990979.9,116312731.6,397744043.75
39990983.3,116312831.6,397744043.866
39990985.0,116312926.6,397744043.981
39990991.6,116313019.9,397744044.097
39991000.0,116313115.0,397744044.213
39991004.9,116313208.3,397744044.329
39991009.9,116313303.3,397744044.444
39991031.6,116313483.3,397744044.676
39991036.6,116313576.6,397744044.792
39991043.3,116313671.6,397744044.907
39991046.6,116313766.6,397744045.023
39991048.3,116313859.9,397744045.139
39991046.6,116314040.0,397744045.37
39991043.3,116314196.6,397744045.602
39991048.3,116314343.3,397744045.833
39991049.9,116314489.9,397744046.065
39991074.9,116314606.6,397744046.296
39991066.6,116314709.9,397744046.644
39991046.6,116314813.3,397744047.222
39991041.6,116314954.9,397744047.685
39991051.6,116315103.3,397744047.917
39991071.6,116315246.6,397744048.148
39991098.3,116315386.6,397744048.38
39991123.3,116315538.3,397744048.611
39991141.6,116315701.6,397744048.843
39991151.6,116315876.6,397744049.074
39991151.6,116315975.0,397744049.19
39991155.0,116316071.6,397744049.306
39991158.3,116316170.0,397744049.421
39991158.3,116316273.3,397744049.537
39991151.6,116316380.0,397744049.653
39991144.9,116316489.9,397744049.769
39991148.3,116316583.3,397744049.884
39991149.9,116316686.6,397744050.0
39991149.9,116316783.3,397744050.116
39991149.9,116316881.6,397744050.231
39991146.6,116316976.6,397744050.347
39991176.6,116317116.6,397744050.579
39991181.6,116317259.9,397744050.81
39991198.3,116317411.6,397744051.042
39991198.3,116317559.9,397744051.273
39991185.0,116317679.9,397744051.505
39991186.6,116317778.3,397744051.736
39991168.3,116317881.6,397744052.199
39991248.3,116317810.0,397744053.935
39991321.6,116317746.6,397744054.63
39991359.9,116317880.0,397744056.25
39991316.6,116318044.9,397744056.481
39991271.6,116318201.6,397744056.713
39991210.0,116318276.6,397744056.944
39991188.3,116318434.9,397744057.176
39991193.3,116318556.6,397744057.292
39991189.9,116318650.0,397744057.407
39991188.3,116318750.0,397744057.523
39991163.3,116318844.9,397744057.639
39991158.3,116319019.9,397744057.87
39991166.6,116319209.9,397744058.102
39991176.6,116319308.3,397744058.218
39991204.9,116319416.6,397744058.333
39991223.3,116319514.9,397744058.449
39991253.3,116319964.9,397744059.028
39991263.3,116320413.3,397744059.606
39991289.9,116320570.0,397744059.838
39991306.6,116321633.3,397744061.227
39991329.9,116321728.3,397744061.343
39991343.3,116321819.9,397744061.458
39991350.0,116321913.3,397744061.574
39991346.6,116322006.6,397744061.69
39991338.3,116322108.3,397744061.806
39991336.6,116322198.3,397744061.921
39991333.3,116322288.3,397744062.037
39991344.9,116322451.6,397744062.269
39991350.0,116322786.6,397744062.731
39991336.6,116323034.9,397744063.079
39991348.3,116323345.0,397744063.542
39991351.6,116323506.6,397744063.773
39991458.3,116324219.9,397744065.162
39991439.9,116324356.6,397744065.625
39991420.0,116324515.0,397744065.972
39991359.9,116324609.9,397744066.319
39991356.6,116324391.6,397744066.782
39991378.3,116324486.6,397744079.63
39991346.6,116324606.6,397744081.019
39991253.3,116324653.3,397744081.25
39991289.9,116324769.9,397744081.829
39991314.9,116325129.9,397744083.102
39991348.3,116325224.9,397744083.565
39991358.3,116325318.3,397744084.144
39991373.3,116325418.3,397744085.301
39991503.3,116325426.6,397744093.75
39991478.3,116325534.9,397744094.213
39991476.6,116325634.9,397744094.907
39991514.9,116325721.6,397744095.255
39991531.6,116325826.6,397744095.602
39991491.6,116325908.3,397744095.833
39991456.6,116325991.6,397744096.296
39991445.0,116326100.0,397744096.875
39991451.6,116326193.3,397744097.338
39991409.9,116326295.0,397744097.801
39991399.9,116326485.0,397744099.884
39991439.9,116326566.6,397744100.463
39991798.3,116326361.6,397744107.06
39991676.6,116326396.6,397744107.523
39991506.6,116326418.3,397744107.639
39991390.0,116326419.9,397744107.755
39991303.3,116326448.3,397744107.87
39991448.3,116326419.9,397744107.986
39991581.6,116326359.9,397744110.532
39991616.6,116326458.3,397744111.111
39990629.9,116327771.6,397744113.194
39990903.3,116327733.3,397744113.31
39991103.3,116327723.3,397744113.426
39991250.0,116327739.9,397744113.542
39991311.6,116327854.9,397744113.889
39991375.0,116327958.3,397744114.12
39991375.0,116328078.3,397744114.468
39991358.3,116328168.3,397744114.815
39991189.9,116328243.3,397744115.162
39991289.9,116328236.6,397744117.477
39991251.6,116328336.6,397744118.403
39991149.9,116328371.6,397744118.866
39991030.0,116328440.0,397744120.602
39990964.9,116328504.9,397744120.833
39990866.6,116328556.6,397744120.949
39990781.6,116328611.6,397744121.065
39990680.0,116328703.3,397744121.296
39990614.9,116328791.6,397744121.528
39990558.3,116328880.0,397744121.759
39990514.9,116328963.3,397744121.991
39990463.3,116329055.0,397744122.338
39990411.6,116329186.6,397744122.917
39990588.3,116329218.3,397744123.495
39991091.6,116329084.9,397744123.843
39991233.3,116329021.6,397744124.074
39991219.9,116329116.6,397744126.62
39991213.3,116329211.6,397744127.315
39991231.6,116329300.0,397744128.241
39991255.0,116329393.3,397744129.167
39991271.6,116329484.9,397744129.861
39991269.9,116329578.3,397744130.671
39991314.9,116329665.0,397744131.366
39991323.3,116329766.6,397744132.176
39991354.9,116329871.6,397744133.102
39991380.0,116329960.0,397744134.028
39991409.9,116330051.6,397744134.722
39991441.6,116330136.6,397744138.773
39991435.0,116330236.6,397744139.583
39991448.3,116330343.3,397744140.278
39991456.6,116330435.0,397744143.75
39991420.0,116330535.0,397744156.944
39991498.3,116330591.6,397744157.755
39991545.0,116330686.6,397744158.565
39991578.3,116330781.6,397744159.259
39991563.3,116330886.6,397744159.954
39991575.0,116330979.9,397744160.648
39991576.6,116331083.3,397744161.574
39991548.3,116331179.9,397744162.269
39991535.0,116331279.9,397744162.963
39991488.3,116331366.6,397744163.542
39991481.6,116331460.0,397744164.236
39991405.0,116331543.3,397744207.06
39991398.3,116331643.3,397744212.037
39991295.0,116331728.3,397744212.963
39991183.3,116331734.9,397744213.31
39991053.3,116331744.9,397744213.542
39990945.0,116331773.3,397744213.657
39990839.9,116331781.6,397744214.005
39990688.3,116331798.3,397744214.352
39990498.3,116331814.9,397744214.699
39990358.3,116331845.0,397744214.931
39989663.3,116331738.3,397744215.509
39989409.9,116331746.6,397744215.625
39989135.0,116331763.3,397744215.741
39988966.6,116331771.6,397744215.856
39988808.3,116331781.6,397744215.972
39988646.6,116331786.6,397744216.088
39988486.6,116331789.9,397744216.204
39988325.0,116331791.6,397744216.319
39988153.3,116331799.9,397744216.435
39987971.6,116331791.6,397744216.551
39987793.3,116331791.6,397744216.667
39987573.3,116331768.3,397744216.782
39987371.6,116331775.0,397744216.898
39987185.0,116331768.3,397744217.014
39987005.0,116331766.6,397744217.13
39986823.3,116331773.3,397744217.245
39986641.6,116331783.3,397744217.361
39986461.6,116331796.6,397744217.477
39986283.3,116331810.0,397744217.593
39986111.6,116331818.3,397744217.708
39985944.9,116331833.3,397744217.824
39985776.6,116331858.3,397744217.94
39985611.6,116331874.9,397744218.056
39985446.6,116331891.6,397744218.171
39985281.6,116331911.6,397744218.287
39985116.6,116331936.6,397744218.403
39984951.6,116331956.6,397744218.519
39984784.9,116331979.9,397744218.634
39984618.3,116332008.3,397744218.75
39984461.6,116332033.3,397744218.866
39984308.3,116332048.3,397744218.981
39984160.0,116332055.0,397744219.097
39984003.3,116332059.9,397744219.213
39983844.9,116332059.9,397744219.329
39983683.3,116332073.3,397744219.444
39983515.0,116332090.0,397744219.56
39983356.6,116332104.9,397744219.676
39983188.3,116332128.3,397744219.792
39983031.6,116332146.6,397744219.907
39982873.3,116332166.6,397744220.023
39982711.6,116332184.9,397744220.139
39982551.6,116332213.3,397744220.255
39982391.6,116332239.9,397744220.37
39982228.3,116332268.3,397744220.486
39982058.3,116332296.6,397744220.602
39981891.6,116332324.9,397744220.718
39981723.3,116332358.3,397744220.833
39981553.3,116332386.6,397744220.949
39981383.3,116332420.0,397744221.065
39981211.6,116332451.6,397744221.181
39981043.3,116332476.6,397744221.296
39980880.0,116332506.6,397744221.412
39980736.6,116332543.3,397744221.528
39980598.3,116332569.9,397744221.644
39980435.0,116332580.0,397744221.759
39980258.3,116332584.9,397744221.875
39980068.3,116332606.6,397744221.991
39979893.3,116332636.6,397744222.106
39979706.6,116332674.9,397744222.222
39979528.3,116332711.6,397744222.338
39979358.3,116332744.9,397744222.454
39979198.3,116332781.6,397744222.569
39979048.3,116332809.9,397744222.685
39978896.6,116332840.0,397744222.801
39978750.0,116332869.9,397744222.917
39978588.3,116332899.9,397744223.032
39978433.3,116332934.9,397744223.148
39978269.9,116332968.3,397744223.264
39978121.6,116333006.6,397744223.38
39977965.0,116333053.3,397744223.495
39977823.3,116333089.9,397744223.611
39977679.9,116333128.3,397744223.727
39977538.3,116333163.3,397744223.843
39977398.3,116333196.6,397744223.958
39977265.0,116333226.6,397744224.074
39977136.6,116333263.3,397744224.19
39977024.9,116333286.6,397744224.306
39976903.3,116333315.0,397744224.421
39976783.3,116333345.0,397744224.537
39976665.0,116333374.9,397744224.653
39976559.9,116333391.6,397744224.769
39976379.9,116333431.6,397744225.0
39976221.6,116333470.0,397744225.231
39976063.3,116333508.3,397744225.463
39975953.3,116333551.6,397744225.694
39975840.0,116333576.6,397744226.042
39975706.6,116333584.9,397744226.389
39975608.3,116333610.0,397744226.736
39975513.3,116333660.0,397744227.431
39975424.9,116333713.3,397744228.241
39975326.6,116333741.6,397744233.912
39975093.3,116333801.6,397744234.028
39974926.6,116333841.6,397744234.259
39974831.6,116333870.0,397744234.375
39974728.3,116333909.9,397744234.491
39974639.9,116333946.6,397744234.606
39974545.0,116333975.0,397744234.722
39974435.0,116334019.9,397744234.838
39974326.6,116334066.6,397744234.954
39974211.6,116334119.9,397744235.069
39974086.6,116334185.0,397744235.185
39973973.3,116334283.3,397744235.301
39973861.6,116334383.3,397744235.417
39973746.6,116334485.0,397744235.532
39973620.0,116334590.0,397744235.648
39973493.3,116334711.6,397744235.764
39973361.6,116334826.6,397744235.88
39973218.3,116334955.0,397744235.995
39973083.3,116335044.9,397744236.227
39972966.6,116335146.6,397744236.343
39972846.6,116335254.9,397744236.458
39972721.6,116335366.6,397744236.574
39972600.0,116335484.9,397744236.69
39972460.0,116335601.6,397744236.806
39972316.6,116335714.9,397744236.921
39972181.6,116335814.9,397744237.037
39972040.0,116335916.6,397744237.153
39971883.3,116336035.0,397744237.269
39971739.9,116336154.9,397744237.384
39971584.9,116336271.6,397744237.5
39971436.6,116336373.3,397744237.616
39971285.0,116336478.3,397744237.731
39970996.6,116336681.6,397744237.847
39970778.3,116336855.0,397744237.963
39970563.3,116337033.3,397744238.079
39970346.6,116337188.3,397744238.194
39970158.3,116337314.9,397744238.31
39969971.6,116337428.3,397744238.426
39969788.3,116337536.6,397744238.542
39969611.6,116337625.0,397744238.657
39969435.0,116337728.3,397744238.773
39969269.9,116337823.3,397744238.889
39969111.6,116337918.3,397744239.005
39968948.3,116338023.3,397744239.12
39968798.3,116338103.3,397744239.236
39968636.6,116338191.6,397744239.352
39968471.6,116338271.6,397744239.468
39968310.0,116338351.6,397744239.583
39968158.3,116338416.6,397744239.699
39968009.9,116338468.3,397744239.815
39967869.9,116338515.0,397744239.931
39967733.3,116338561.6,397744240.046
39967598.3,116338603.3,397744240.162
39967471.6,116338655.0,397744240.278
39967338.3,116338706.6,397744240.394
39967213.3,116338736.6,397744240.509
39967099.9,116338753.3,397744240.625
39966986.6,116338751.6,397744240.741
39966868.3,116338786.6,397744240.856
39966756.6,116338823.3,397744240.972
39966653.3,116338848.3,397744241.088
39966551.6,116338874.9,397744241.204
39966450.0,116338880.0,397744241.319
39966336.6,116338896.6,397744241.435
39966178.3,116338924.9,397744241.667
39966043.3,116338924.9,397744241.898
39965916.6,116338928.3,397744242.13
39965811.6,116338921.6,397744242.361
39965701.6,116338908.3,397744242.593
39965563.3,116338843.3,397744242.94
39965453.3,116338939.9,397744244.676
39965361.6,116338970.0,397744245.486
39965336.6,116339059.9,397744246.181
39965258.3,116339125.0,397744248.611
39965081.6,116339148.3,397744248.727
39964980.0,116339161.6,397744248.843
39964869.9,116339171.6,397744248.958
39964748.3,116339181.6,397744249.074
39964633.3,116339189.9,397744249.19
39964506.6,116339209.9,397744249.306
39964378.3,116339238.3,397744249.421
39964148.3,116339304.9,397744249.537
39963966.6,116339355.0,397744249.653
39963803.3,116339394.9,397744249.769
39963639.9,116339433.3,397744249.884
39963473.3,116339471.6,397744250.0
39963306.6,116339503.3,397744250.116
39963133.3,116339524.9,397744250.231
39962973.3,116339531.6,397744250.347
39962806.6,116339553.3,397744250.463
39962635.0,116339583.3,397744250.579
39962468.3,116339618.3,397744250.694
39962304.9,116339644.9,397744250.81
39962135.0,116339668.3,397744250.926
39961958.3,116339693.3,397744251.042
39961776.6,116339720.0,397744251.157
39961603.3,116339753.3,397744251.273
39961426.6,116339784.9,397744251.389
39961254.9,116339819.9,397744251.505
39961089.9,116339853.3,397744251.62
39960919.9,116339903.3,397744251.736
39960728.3,116339959.9,397744251.852
39960565.0,116340056.6,397744251.968
39960413.3,116340121.6,397744252.083
39960261.6,116340196.6,397744252.199
39960106.6,116340236.6,397744252.315
39959943.3,116340298.3,397744252.431
39959784.9,116340366.6,397744252.546
39959629.9,116340435.0,397744252.662
39959473.3,116340501.6,397744252.778
39959316.6,116340583.3,397744252.894
39959154.9,116340663.3,397744253.009
39959006.6,116340738.3,397744253.125
39958851.6,116340828.3,397744253.241
39958693.3,116340916.6,397744253.356
39958553.3,116340988.3,397744253.472
39958391.6,116341071.6,397744253.588
39958231.6,116341148.3,397744253.704
39958074.9,116341223.3,397744253.819
39957918.3,116341301.6,397744253.935
39957763.3,116341383.3,397744254.051
39957613.3,116341456.6,397744254.167
39957463.3,116341526.6,397744254.282
39957315.0,116341593.3,397744254.398
39957168.3,116341651.6,397744254.514
39957023.3,116341703.3,397744254.63
39956875.0,116341771.6,397744254.745
39956731.6,116341841.6,397744254.861
39956589.9,116341914.9,397744254.977
39956449.9,116341991.6,397744255.093
39956309.9,116342071.6,397744255.208
39956169.9,116342153.3,397744255.324
39956031.6,116342233.3,397744255.44
39955885.0,116342308.3,397744255.556
39955743.3,116342384.9,397744255.671
39955600.0,116342458.3,397744255.787
39955453.3,116342539.9,397744255.903
39955314.9,116342613.3,397744256.019
39955173.3,116342694.9,397744256.134
39955036.6,116342776.6,397744256.25
39954898.3,116342861.6,397744256.366
39954764.9,116342939.9,397744256.481
39954635.0,116343008.3,397744256.597
39954504.9,116343070.0,397744256.713
39954380.0,116343119.9,397744256.829
39954248.3,116343163.3,397744256.944
39954138.3,116343195.0,397744257.06
39954018.3,116343233.3,397744257.176
39953893.3,116343280.0,397744257.292
39953771.6,116343329.9,397744257.407
39953636.6,116343385.0,397744257.523
39953488.3,116343444.9,397744257.639
39953341.6,116343516.6,397744257.755
39953199.9,116343595.0,397744257.87
39953063.3,116343679.9,397744257.986
39952928.3,116343759.9,397744258.102
39952791.6,116343833.3,397744258.218
39952664.9,116343903.3,397744258.333
39952539.9,116343981.6,397744258.449
39952405.0,116344053.3,397744258.565
39952263.3,116344133.3,397744258.681
39952123.3,116344221.6,397744258.796
39951978.3,116344313.3,397744258.912
39951836.6,116344394.9,397744259.028
39951713.3,116344485.0,397744259.144
39951591.6,116344564.9,397744259.259
39951473.3,116344616.6,397744259.375
39950625.0,116345131.6,397744260.069
39950475.0,116345173.3,397744260.185
39950320.0,116345221.6,397744260.301
39950216.6,116345208.3,397744260.417
39950058.3,116345228.3,397744260.532
39949481.6,116345266.6,397744260.995
39949359.9,116345229.9,397744261.111
39949233.3,116345188.3,397744261.227
39949104.9,116345151.6,397744261.343
39948968.3,116345121.6,397744261.458
39948850.0,116345089.9,397744261.574
39948738.3,116345058.3,397744261.69
39948616.6,116345030.0,397744261.806
39948498.3,116345004.9,397744261.921
39948381.6,116344979.9,397744262.037
39948266.6,116344953.3,397744262.153
39948154.9,116344933.3,397744262.269
39948044.9,116344911.6,397744262.384
39947928.3,116344890.0,397744262.5
39947818.3,116344883.3,397744262.616
39947700.0,116344876.6,397744262.731
39947576.6,116344850.0,397744262.847
39947473.3,116344828.3,397744262.963
39947360.0,116344813.3,397744263.079
39947253.3,116344791.6,397744263.194
39947140.0,116344769.9,397744263.31
39947003.3,116344768.3,397744263.542
39946841.6,116344773.3,397744263.773
39946606.6,116344871.6,397744263.889
39946463.3,116344914.9,397744264.005
39946343.3,116344941.6,397744264.12
39946253.3,116344953.3,397744264.236
39946166.6,116344978.3,397744264.352
39946015.0,116345011.6,397744264.583
39945888.3,116345053.3,397744264.815
39945773.3,116345091.6,397744265.046
39945643.3,116345151.6,397744265.278
39945521.6,116345188.3,397744265.509
39945018.3,116345316.6,397744267.708
39944903.3,116345354.9,397744267.94
39944753.3,116345421.6,397744268.171
39944658.3,116345471.6,397744268.403
39944538.3,116345535.0,397744268.634
39944405.0,116345579.9,397744268.866
39944223.3,116345649.9,397744269.097
39944123.3,116345686.6,397744269.213
39944038.3,116345725.0,397744269.329
39943866.6,116345813.3,397744269.56
39943781.6,116345856.6,397744269.676
39943623.3,116345931.6,397744269.907
39943481.6,116345994.9,397744270.139
39943343.3,116346056.6,397744270.37
39943238.3,116346104.9,397744270.602
39943133.3,116346139.9,397744270.833
39943045.0,116346165.0,397744271.065
39942931.6,116346195.0,397744271.412
39942741.6,116346168.3,397744272.685
39942404.9,116346619.9,397744274.884
39941074.9,116347738.3,397744280.44
39940938.3,116347824.9,397744280.787
39940858.3,116347898.3,397744281.019
39940763.3,116348006.6,397744281.481
39940605.0,116346313.3,397744299.769
39940403.3,116346493.3,397744299.884
39940321.6,116346571.6,397744300.116
39940246.6,116346670.0,397744300.579
39940079.9,116346871.6,397744301.042
39940018.3,116347004.9,397744301.736
39940046.6,116347098.3,397744302.778
39940109.9,116347213.3,397744303.704
39940183.3,116347269.9,397744304.398
39940273.3,116347278.3,397744305.093
39940383.3,116347276.6,397744305.787
39940511.6,116347266.6,397744306.481
39940668.3,116347243.3,397744307.523
39940589.9,116347351.6,397744308.102
39940453.3,116347278.3,397744308.449
39940359.9,116347273.3,397744308.565
39940211.6,116347211.6,397744308.912
39940109.9,116347171.6,397744309.144
39940005.0,116347214.9,397744309.722
39940161.6,116347196.6,397744311.227
39940093.3,116347278.3,397744311.921
39939901.6,116347316.6,397744312.269
